2.17 -0.5470457414070714 0.808402956450214
2.18 -0.5547456769870673 0.8028939993582431
2.19 -0.562445612567063 0.7973080429104726
2.2 -0.5701455481470591 0.7916450871069018
2.21 -0.5778454837270547 0.7859051319475314
2.22 -0.5855454193070507 0.7800881774323608
2.23 -0.5932453548870464 0.7741942235613904
2.24 -0.6009452904670424 0.7682232703346199
2.25 -0.6086452260470381 0.7621753177520496
2.26 -0.6163451616270337 0.7560503658136793
2.27 -0.6240450972070297 0.7498484145195089
2.28 -0.6317450327870253 0.7435694638695387
2.29 -0.6394449683670214 0.7372135138637683
2.3 -0.6471449039470171 0.7307805645021983
2.31 -0.654844839527013 0.724270615784828
2.32 -0.6625447751070087 0.717683667711658
2.33 -0.6702447106870046 0.7110197202826878
2.34 -0.6779446462670004 0.7042787734979179
2.35 -0.6856445818469964 0.6974608273573478
2.36 -0.6933445174269921 0.690565881860978
2.37 -0.701044453006988 0.683593937008808
2.38 -0.7087443885869837 0.6765449928008382
2.39 -0.7164443241669798 0.6694190492370682
2.4 -0.7241442597469754 0.6622161063174986
2.41 -0.7318441953269714 0.6549361640421287
2.42 -0.739544130906967 0.6475792224109592
2.43 -0.7472440664869631 0.6401452814239894
2.44 -0.7549440020669587 0.6326343410812199
2.45 -0.7626439376469547 0.6250464013826502
2.46 -0.7703438732269503 0.6173814623282808
2.47 -0.7780438088069463 0.6096395239181112
2.48 -0.7857437443869421 0.601820586152142
2.49 -0.793443679966938 0.5939246490303723
2.5 -0.8011436155469337 0.5859517125528031
2.51 -0.8049205931680038 0.5779213915092286
2.52 -0.8086975707890742 0.569853300689443
2.53 -0.8124745484101443 0.5617474400934471
2.54 -0.8162515260312146 0.5536038097212401
2.55 -0.8200285036522847 0.5454224095728227
2.56 -0.8238054812733551 0.5372032396481944
2.57 -0.8275824588944253 0.5289462999473556
2.58 -0.8313594365154956 0.5206515904703058
2.59 -0.8351364141365658 0.5123191112170458
2.6 -0.8389133917576361 0.5039488621875745
2.61 -0.8426903693787062 0.495540843381893
2.62 -0.8464673469997765 0.4870950548000004
2.63 -0.8502443246208466 0.4786114964418974
2.64 -0.854021302241917 0.4700901683075834
2.65 -0.8577982798629872 0.4615310703970591
2.66 -0.8615752574840575 0.4529342027103237
2.67 -0.8653522351051277 0.4442995652473779
2.68 -0.869129212726198 0.4356271580082211
2.69 -0.8729061903472681 0.426916980992854
2.7 -0.8766831679683385 0.4181690342012757
2.71 -0.8804601455894085 0.4093833176334872
2.72 -0.8842371232104789 0.4005598312894876
2.73 -0.8880141008315491 0.3916985751692776
2.74 -0.8917910784526194 0.3827995492728565
2.75 -0.8955680560736896 0.3738627536002252
2.76 -0.8993450336947597 0.3648881881513831
2.77 -0.90312201131583 0.3558758529263299
2.78 -0.9068989889369001 0.3468257479250665
2.79 -0.9106759665579705 0.337737873147592
2.8 -0.9144529441790407 0.3286122285939071
2.81 -0.918229921800111 0.3194488142640111
2.82 -0.9220068994211812 0.3102476301579049
2.83 -0.9257838770422515 0.3010086762755875
2.84 -0.9295608546633216 0.2917319526170598
2.85 -0.9333378322843919 0.282417459182321
2.86 -0.937114809905462 0.273065195971372
2.87 -0.9408917875265324 0.2636751629842118
2.88 -0.9446687651476026 0.2542473602208413
2.89 -0.9484457427686729 0.2447817876812597
2.9 -0.9522227203897431 0.2352784453654678
2.91 -0.9559996980108134 0.2257373332734648
2.92 -0.9597766756318835 0.2161584514052515
2.93 -0.9635536532529538 0.2065417997608271
2.94 -0.9673306308740239 0.1968873783401924
2.95 -0.9711076084950943 0.1871951871433467
2.96 -0.9748845861161645 0.1774652261702905
2.97 -0.9786615637372348 0.1676974954210234
2.98 -0.982438541358305 0.1578919948955458
2.99 -0.9862155189793753 0.1480487245938572
3 -0.9899924966004454 0.1381676845159583
3.01 -0.9889217804142525 0.128273113130885
3.02 -0.9878510642280595 0.1183892489076732
3.03 -0.9867803480418665 0.1085160918463238
