0.0301177199726524 0.0301131670493273 0.0301131669970229 0.999546495752083 0.999546495753654
0.0302197284523416 0.0302151291110629 0.0302151290585818 0.999543418753188 0.99954341875477
0.0303217369320308 0.030317090858388 0.0303170908057302 0.999540331353315 0.999540331354907
0.03042374541172 0.0304190522902417 0.0304190522374072 0.999537233552494 0.999537233554097
0.0305257538914092 0.0305210134055629 0.0305210133525517 0.999534125350759 0.999534125352373
0.0306277623710984 0.0306229742032906 0.0306229741501029 0.999531006748142 0.999531006749767
0.0307297708507876 0.030724934682364 0.0307249346289996 0.999527877744675 0.999527877746311
0.0308317793304768 0.030826894841722 0.0308268947881809 0.999524738340391 0.999524738342037
0.0309337878101659 0.0309288546803037 0.0309288546265859 0.999521588535323 0.99952158853698
0.0310357962898551 0.0310308141970481 0.0310308141431536 0.999518428329502 0.99951842833117
0.0311378047695443 0.0311327733908941 0.0311327733368231 0.999515257722963 0.999515257724642
0.0312398132492335 0.031234732260781 0.0312347322065332 0.999512076715738 0.999512076717428
0.0313418217289227 0.0313366908056476 0.0313366907512233 0.99950888530786 0.999508885309562
0.0314438302086119 0.0314386490244332 0.0314386489698321 0.999505683499363 0.999505683501075
0.0315458386883011 0.0315406069160766 0.0315406068612989 0.999502471290279 0.999502471292003
0.0316478471679903 0.031642564479517 0.0316425644245626 0.999499248680643 0.999499248682378
0.0317498556476795 0.0317445217136934 0.0317445216585624 0.999496015670487 0.999496015672233
0.0318518641273686 0.0318464786175449 0.0318464785622372 0.999492772259846 0.999492772261603
0.0319538726070578 0.0319484351900105 0.0319484351345262 0.999489518448753 0.999489518450521
0.032055881086747 0.0320503914300293 0.0320503913743684 0.999486254237242 0.999486254239021
0.0321578895664362 0.0321523473365405 0.0321523472807029 0.999482979625347 0.999482979627138
0.0322598980461254 0.032254302908483 0.0322543028524688 0.999479694613101 0.999479694614904
0.0323619065258146 0.0323562581447959 0.032356258088605 0.99947639920054 0.999476399202354
0.0324639150055037 0.0324582130444183 0.0324582129880508 0.999473093387698 0.999473093389523
0.0325659234851929 0.0325601676062893 0.0325601675497452 0.999469777174608 0.999469777176445
0.0326679319648821 0.032662121829348 0.0326621217726273 0.999466450561306 0.999466450563154
0.0327699404445713 0.0327640757125335 0.0327640756556362 0.999463113547826 0.999463113549686
0.0328719489242605 0.0328660292547849 0.0328660291977109 0.999459766134202 0.999459766136074
0.0329739574039497 0.0329679824550413 0.0329679823977906 0.99945640832047 0.999456408322353
0.0330759658836389 0.0330699353122417 0.0330699352548144 0.999453040106665 0.99945304010856
0.033177974363328 0.0331718878253253 0.0331718877677214 0.999449661492821 0.999449661494728
0.0332799828430172 0.0332738399932312 0.0332738399354507 0.999446272478974 0.999446272480892
0.0333819913227064 0.0333757918148985 0.0333757917569414 0.999442873065159 0.999442873067089
