# x numerical_u exact_u numerical_du exact_du
0.18056712423 0.179587512854 0.179587506202 0.983742001356 0.983742002568
0.18104060565 0.180053276283 0.180053269615 0.983656859735 0.983656860954
0.18151408707 0.180518999348 0.180518992662 0.983571497594 0.983571498819
0.181987568491 0.180984681942 0.18098467524 0.983485914951 0.983485916182
0.182461049911 0.181450323963 0.181450317244 0.983400111826 0.983400113063
0.182934531331 0.181915925306 0.18191591857 0.983314088237 0.983314089481
0.183408012751 0.182381485865 0.182381479113 0.983227844204 0.983227845454
0.183881494172 0.182847005538 0.182846998768 0.983141379747 0.983141381003
0.184354975592 0.183312484219 0.183312477433 0.983054694884 0.983054696147
0.184828457012 0.183777921804 0.183777915001 0.982967789636 0.982967790906
0.185301938432 0.184243318189 0.184243311369 0.982880664022 0.982880665297
0.185775419853 0.18470867327 0.184708666433 0.98279331806 0.982793319343
0.186248901273 0.185173986941 0.185173980088 0.982705751772 0.982705753061
0.186722382693 0.1856392591 0.18563925223 0.982617965176 0.982617966471
0.187195864114 0.186104489641 0.186104482754 0.982529958292 0.982529959594
0.187669345534 0.18656967846 0.186569671556 0.982441731139 0.982441732448
0.188142826954 0.187034825453 0.187034818533 0.982353283739 0.982353285054
0.188616308374 0.187499930516 0.187499923579 0.98226461611 0.982264617432
0.189089789795 0.187964993544 0.18796498659 0.982175728272 0.9821757296
0.189563271215 0.188430014433 0.188430007463 0.982086620246 0.982086621581
0.190036752635 0.18889499308 0.188894986092 0.98199729205 0.981997293392
0.190510234055 0.189359929378 0.189359922374 0.981907743707 0.981907745055
0.190983715476 0.189824823226 0.189824816205 0.981817975234 0.981817976589
0.191457196896 0.190289674517 0.19028966748 0.981727986653 0.981727988014
0.191930678316 0.190754483149 0.190754476094 0.981637777983 0.981637779351
0.192404159736 0.191219249016 0.191219241945 0.981547349246 0.98154735062
0.192877641157 0.191683972015 0.191683964927 0.98145670046 0.981456701842
0.193351122577 0.192148652041 0.192148644936 0.981365831647 0.981365833035
0.193824603997 0.19261328899 0.192613281869 0.981274742827 0.981274744222
0.194298085417 0.193077882758 0.193077875621 0.98118343402 0.981183435422
0.194771566838 0.193542433242 0.193542426087 0.981091905246 0.981091906655
0.195245048258 0.194006940336 0.194006933165 0.981000156527 0.981000157943
0.195718529678 0.194471403937 0.194471396749 0.980908187883 0.980908189306
0.196192011098 0.19493582394 0.194935816735 0.980815999334 0.980816000764
0.196665492519 0.195400200241 0.19540019302 0.980723590902 0.980723592338
0.197138973939 0.195864532737 0.195864525499 0.980630962606 0.980630964049
0.197612455359 0.196328821323 0.196328814069 0.980538114467 0.980538115917
0.198085936779 0.196793065895 0.196793058624 0.980445046507 0.980445047964
0.1985594182 0.197257266349 0.197257259061 0.980351758747 0.98035176021
0.19903289962 0.197721422581 0.197721415277 0.980258251206 0.980258252677
0.19950638104 0.198185534487 0.198185527166 0.980164523907 0.980164525384
0.19997986246 0.198649601963 0.198649594625 0.980070576869 0.980070578354
0.200453343881 0.199113624905 0.19911361755 0.979976410115 0.979976411607
0.200926825301 0.199577603208 0.199577595837 0.979882023666 0.979882025164
0.201400306721 0.200041536769 0.200041529382 0.979787417541 0.979787419047
0.201873788142 0.200505425484 0.20050541808 0.979692591764 0.979692593276
0.202347269562 0.200969269249 0.200969261828 0.979597546354 0.979597547874
0.202820750982 0.201433067959 0.201433060522 0.979502281334 0.97950228286
0.203294232402 0.201896821511 0.201896814057 0.979406796724 0.979406798258
0.203767713823 0.202360529801 0.202360522331 0.979311092546 0.979311094087
0.204241195243 0.202824192725 0.202824185238 0.979215168822 0.97921517037
0.204714676663 0.203287810179 0.203287802675 0.979119025572 0.979119027128
0.205188158083 0.203751382059 0.203751374539 0.97902266282 0.979022664382
0.205661639504 0.204214908261 0.204214900724 0.978926080585 0.978926082154
0.206135120924 0.204678388681 0.204678381127 0.97882927889 0.978829280467
0.206608602344 0.205141823215 0.205141815645 0.978732257757 0.978732259341
0.207082083764 0.20560521176 0.205605204173 0.978635017206 0.978635018798
0.207555565185 0.206068554211 0.206068546608 0.978537557261 0.97853755886
0.208029046605 0.206531850465 0.206531842845 0.978439877943 0.978439879549
0.208502528025 0.206995100417 0.206995092781 0.978341979274 0.978341980886
0.208976009445 0.207458303964 0.207458296311 0.978243861275 0.978243862895
0.209449490866 0.207921461003 0.207921453333 0.978145523969 0.978145525596
0.209922972286 0.208384571428 0.208384563742 0.978046967377 0.978046969012
0.210396453706 0.208847635137 0.208847627434 0.977948191523 0.977948193165
0.210869935126 0.209310652026 0.209310644306 0.977849196428 0.977849198077
0.211343416547 0.20977362199 0.209773614254 0.977749982113 0.97774998377
0.211816897967 0.210236544926 0.210236537174 0.977650548603 0.977650550267
0.212290379387 0.21069942073 0.210699412962 0.977550895918 0.977550897589
0.212763860807 0.211162249299 0.211162241514 0.977451024081 0.97745102576
0.213237342228 0.211625030529 0.211625022727 0.977350933114 0.977350934801
0.213710823648 0.212087764315 0.212087756497 0.977250623041 0.977250624735
0.214184305068 0.212550450554 0.21255044272 0.977150093883 0.977150095584
0.214657786489 0.213013089143 0.213013081292 0.977049345662 0.977049347371
0.215131267909 0.213475679978 0.21347567211 0.976948378403 0.976948380119
0.215604749329 0.213938222955 0.213938215071 0.976847192126 0.97684719385
0.216078230749 0.21440071797 0.214400710069 0.976745786855 0.976745788587
0.21655171217 0.21486316492 0.214863157003 0.976644162613 0.976644164352
0.21702519359 0.2153255637 0.215325555767 0.976542319422 0.976542321169
0.21749867501 0.215787914208 0.215787906258 0.976440257306 0.97644025906
0.21797215643 0.21625021634 0.216250208374 0.976337976286 0.976337978048
0.218445637851 0.216712469992 0.216712462009 0.976235476387 0.976235478156
0.218919119271 0.21717467506 0.21717466706 0.97613275763 0.976132759407
0.219392600691 0.217636831441 0.217636823425 0.97602982004 0.976029821824
0.219866082111 0.218098939031 0.218098930998 0.975926663638 0.97592666543
0.220339563532 0.218560997726 0.218560989678 0.975823288449 0.975823290248
0.220813044952 0.219023007424 0.219022999359 0.975719694495 0.975719696302
0.221286526372 0.21948496802 0.219484959938 0.975615881799 0.975615883615
0.221760007792 0.21994687941 0.219946871313 0.975511850386 0.975511852209
0.222233489213 0.220408741492 0.220408733378 0.975407600278 0.975407602108
0.222706970633 0.220870554162 0.220870546032 0.975303131498 0.975303133336
0.223180452053 0.221332317316 0.221332309169 0.97519844407 0.975198445916
0.223653933473 0.221794030851 0.221794022688 0.975093538018 0.975093539872
0.224127414894 0.222255694663 0.222255686483 0.974988413365 0.974988415227
0.224600896314 0.222717308648 0.222717300452 0.974883070134 0.974883072004
0.225074377734 0.223178872704 0.223178864492 0.97477750835 0.974777510227
0.225547859154 0.223640386726 0.223640378498 0.974671728035 0.97467172992
0.226021340575 0.224101850612 0.224101842367 0.974565729214 0.974565731107
0.226494821995 0.224563264258 0.224563255996 0.97445951191 0.974459513811
0.226968303415 0.225024627559 0.225024619282 0.974353076147 0.974353078056
0.227441784835 0.225485940414 0.22548593212 0.97424642195 0.974246423866
0.227915266256 0.225947202719 0.225947194408 0.974139549341 0.974139551265
0.228388747676 0.226408414369 0.226408406042 0.974032458345 0.974032460277
0.228862229096 0.226869575262 0.226869566919 0.973925148986 0.973925150926
0.229335710517 0.227330685294 0.227330676935 0.973817621287 0.973817623236
0.229809191937 0.227791744363 0.227791735987 0.973709875274 0.97370987723
0.230282673357 0.228252752364 0.228252743972 0.97360191097 0.973601912934
0.230756154777 0.228713709194 0.228713700786 0.973493728399 0.973493730372
0.231229636198 0.22917461475 0.229174606326 0.973385327586 0.973385329567
0.231703117618 0.229635468929 0.229635460488 0.973276708555 0.973276710544
0.232176599038 0.230096271627 0.23009626317 0.97316787133 0.973167873327
0.232650080458 0.23055702274 0.230557014267 0.973058815936 0.973058817941
0.233123561879 0.231017722167 0.231017713677 0.972949542397 0.97294954441
0.233597043299 0.231478369803 0.231478361297 0.972840050738 0.972840052759
0.234070524719 0.231938965545 0.231938957023 0.972730340983 0.972730343011
0.234544006139 0.23239950929 0.232399500751 0.972620413156 0.972620415193
0.23501748756 0.232860000934 0.232859992379 0.972510267283 0.972510269328
0.23549096898 0.233320440375 0.233320431804 0.972399903388 0.972399905442
0.2359644504 0.233780827509 0.233780818922 0.972289321496 0.972289323558
0.23643793182 0.234241162232 0.234241153629 0.972178521632 0.972178523702
0.236911413241 0.234701444443 0.234701435823 0.97206750382 0.972067505898
0.237384894661 0.235161674037 0.235161665401 0.971956268085 0.971956270172
0.237858376081 0.235621850911 0.235621842259 0.971844814453 0.971844816548
0.238331857501 0.236081974963 0.236081966295 0.971733142948 0.971733145051
0.238805338922 0.236542046089 0.236542037404 0.971621253596 0.971621255706
0.239278820342 0.237002064185 0.237002055485 0.97150914642 0.97150914854
0.239752301762 0.23746202915 0.237462020433 0.971396821448 0.971396823575
0.240225783182 0.237921940879 0.237921932146 0.971284278703 0.971284280839
0.240699264603 0.238381799269 0.23838179052 0.971171518211 0.971171520355
0.241172746023 0.238841604218 0.238841595453 0.971058539997 0.97105854215
0.241646227443 0.239301355622 0.239301346841 0.970945344087 0.970945346248
0.242119708864 0.239761053379 0.239761044582 0.970831930505 0.970831932675
0.242593190284 0.240220697385 0.240220688571 0.970718299279 0.970718301456
0.243066671704 0.240680287537 0.240680278707 0.970604450432 0.970604452618
0.243540153124 0.241139823732 0.241139814886 0.97049038399 0.970490386184
0.244013634545 0.241599305868 0.241599297006 0.970376099979 0.970376102182
0.244487115965 0.24205873384 0.242058724962 0.970261598425 0.970261600636
0.244960597385 0.242518107547 0.242518098653 0.970146879353 0.970146881573
0.245434078805 0.242977426885 0.242977417975 0.970031942789 0.970031945017
0.245907560226 0.243436691751 0.243436682825 0.969916788759 0.969916790996
0.246381041646 0.243895902042 0.2438958931 0.969801417288 0.969801419533
0.246854523066 0.244355057656 0.244355048697 0.969685828402 0.969685830657
0.247328004486 0.244814158489 0.244814149514 0.969570022128 0.969570024391
0.247801485907 0.245273204438 0.245273195447 0.969453998492 0.969454000763
0.248274967327 0.245732195401 0.245732186394 0.969337757518 0.969337759798
0.248748448747 0.246191131274 0.246191122251 0.969221299234 0.969221301522
0.249221930167 0.246650011956 0.246650002917 0.969104623665 0.969104625962
0.249695411588 0.247108837342 0.247108828287 0.968987730838 0.968987733144
0.250168893008 0.24756760733 0.247567598258 0.968870620779 0.968870623093
0.250642374428 0.248026321817 0.24802631273 0.968753293513 0.968753295836
0.251115855848 0.2484849807 0.248484971597 0.968635749068 0.9686357514
0.251589337269 0.248943583877 0.248943574758 0.96851798747 0.968517989811
0.252062818689 0.249402131245 0.249402122109 0.968400008745 0.968400011094
0.252536300109 0.2498606227 0.249860613549 0.968281812919 0.968281815277
0.253009781529 0.250319058141 0.250319048973 0.96816340002 0.968163402387
0.25348326295 0.250777437464 0.25077742828 0.968044770073 0.968044772449
0.25395674437 0.251235760566 0.251235751367 0.967925923105 0.96792592549
0.25443022579 0.251694027345 0.25169401813 0.967806859144 0.967806861537
0.25490370721 0.252152237698 0.252152228467 0.967687578214 0.967687580616
0.255377188631 0.252610391523 0.252610382276 0.967568080344 0.967568082755
0.255850670051 0.253068488716 0.253068479453 0.967448365561 0.96744836798
0.256324151471 0.253526529175 0.253526519896 0.96732843389 0.967328436318
0.256797632892 0.253984512798 0.253984503502 0.967208285358 0.967208287796
0.257271114312 0.254442439481 0.254442430169 0.967087919994 0.96708792244
0.257744595732 0.254900309121 0.254900299794 0.966967337823 0.966967340278
0.258218077152 0.255358121617 0.255358112274 0.966846538873 0.966846541337
0.258691558573 0.255815876866 0.255815867507 0.966725523171 0.966725525644
0.259165039993 0.256273574765 0.25627356539 0.966604290744 0.966604293226
0.259638521413 0.256731215211 0.25673120582 0.966482841619 0.96648284411
0.260112002833 0.257188798102 0.257188788695 0.966361175823 0.966361178323
0.260585484254 0.257646323335 0.257646313912 0.966239293384 0.966239295893
0.261058965674 0.258103790808 0.258103781369 0.966117194329 0.966117196847
0.261532447094 0.258561200418 0.258561190963 0.965994878685 0.965994881212
0.262005928514 0.259018552062 0.259018542592 0.96587234648 0.965872349016
0.262479409935 0.259475845638 0.259475836152 0.965749597741 0.965749600286
0.262952891355 0.259933081044 0.259933071542 0.965626632496 0.96562663505
0.263426372775 0.260390258177 0.260390248659 0.965503450772 0.965503453336
0.263899854195 0.260847376935 0.260847367401 0.965380052598 0.96538005517
0.264373335616 0.261304437214 0.261304427664 0.965256437999 0.965256440581
0.264846817036 0.261761438913 0.261761429347 0.965132607006 0.965132609596
0.265320298456 0.262218381929 0.262218372348 0.965008559644 0.965008562244
0.265793779876 0.26267526616 0.262675256562 0.964884295942 0.964884298551
0.266267261297 0.263132091503 0.26313208189 0.964759815928 0.964759818546
0.266740742717 0.263588857855 0.263588848226 0.964635119629 0.964635122256
0.267214224137 0.264045565116 0.264045555471 0.964510207074 0.964510209711
0.267687705557 0.264502213181 0.26450220352 0.964385078291 0.964385080937
0.268161186978 0.264958801949 0.264958792272 0.964259733307 0.964259735962
0.268634668398 0.265415331317 0.265415321625 0.964134172151 0.964134174815
0.269108149818 0.265871801183 0.265871791475 0.964008394851 0.964008397525
0.269581631239 0.266328211445 0.266328201721 0.963882401435 0.963882404118
0.270055112659 0.266784562 0.26678455226 0.963756191931 0.963756194624
0.270528594079 0.267240852746 0.267240842991 0.963629766368 0.96362976907
0.271002075499 0.267697083581 0.267697073809 0.963503124774 0.963503127485
0.27147555692 0.268153254402 0.268153244615 0.963376267178 0.963376269898
0.27194903834 0.268609365107 0.268609355304 0.963249193607 0.963249196337
0.27242251976 0.269065415594 0.269065405776 0.96312190409 0.963121906829
0.27289600118 0.269521405761 0.269521395927 0.962994398657 0.962994401405
0.273369482601 0.269977335505 0.269977325656 0.962866677334 0.962866680092
0.273842964021 0.270433204725 0.270433194859 0.962738740152 0.962738742919
0.274316445441 0.270889013317 0.270889003436 0.962610587139 0.962610589915
0.274789926861 0.271344761181 0.271344751284 0.962482218323 0.962482221109
0.275263408282 0.271800448213 0.2718004383 0.962353633733 0.962353636529
0.275736889702 0.272256074311 0.272256064383 0.962224833398 0.962224836203
0.276210371122 0.272711639374 0.27271162943 0.962095817347 0.962095820162
0.276683852542 0.273167143299 0.27316713334 0.961966585609 0.961966588434
0.277157333963 0.273622585985 0.273622576009 0.961837138213 0.961837141047
0.277630815383 0.274077967328 0.274077957337 0.961707475188 0.961707478032
0.278104296803 0.274533287227 0.27453327722 0.961577596563 0.961577599416
0.278577778223 0.27498854558 0.274988535558 0.961447502367 0.961447505229
0.279051259644 0.275443742285 0.275443732247 0.961317192629 0.961317195501
0.279524741064 0.27589887724 0.275898867186 0.961186667378 0.96118667026
0.279998222484 0.276353950342 0.276353940272 0.961055926644 0.961055929536
0.280471703904 0.27680896149 0.276808951405 0.960924970456 0.960924973358
0.280945185325 0.277263910581 0.277263900481 0.960793798844 0.960793801755
0.281418666745 0.277718797515 0.277718787398 0.960662411836 0.960662414757
0.281892148165 0.278173622188 0.278173612056 0.960530809462 0.960530812393
0.282365629585 0.278628384498 0.278628374351 0.960398991753 0.960398994693
